puma,state,htg_slope_res_mmbtu_m2_degC
puma_0601309,CA,7.884922199939464e-06
puma_0601500,CA,6.136442648883551e-06
puma_0601700,CA,7.097556999965901e-06
puma_0601901,CA,7.860011768761785e-06
puma_0601902,CA,7.932290639031838e-06
puma_0601903,CA,7.963828779862562e-06
puma_0601904,CA,7.955154858673813e-06
puma_0601905,CA,7.994626493038587e-06
puma_0601906,CA,7.962612031606225e-06
puma_0601907,CA,7.704293252156375e-06
puma_0602300,CA,6.755137798889235e-06
puma_0602500,CA,8.995736175262533e-06
puma_0602901,CA,7.890271708539114e-06
puma_0602902,CA,7.947766345647404e-06
puma_0602903,CA,7.937696809430703e-06
puma_0602904,CA,7.937696809430703e-06
puma_0602905,CA,7.537628257556877e-06
puma_0603100,CA,7.811320562002272e-06
puma_0603300,CA,7.167240110433564e-06
puma_0603701,CA,7.955637612863786e-06
puma_0603702,CA,8.313315354277136e-06
puma_0603703,CA,7.576019913821983e-06
puma_0603704,CA,7.799018969397663e-06
puma_0603705,CA,8.56926503649437e-06
puma_0603706,CA,8.61827374261665e-06
puma_0603707,CA,8.52912712151439e-06
puma_0603708,CA,8.495326201208061e-06
puma_0603709,CA,8.386332121208725e-06
puma_0603710,CA,8.403974392498822e-06
puma_0603711,CA,8.59838948278222e-06
puma_0603712,CA,8.59838948278222e-06
puma_0603713,CA,8.603590406202064e-06
puma_0603714,CA,8.696137808796131e-06
puma_0603715,CA,8.64759981970102e-06
puma_0603716,CA,8.795935888407453e-06
puma_0603717,CA,8.557714278507226e-06
puma_0603718,CA,8.882972447224446e-06
puma_0603719,CA,8.696289011964572e-06
puma_0603720,CA,8.515696225212423e-06
puma_0603721,CA,8.495326201208061e-06
puma_0603722,CA,8.55079855070068e-06
puma_0603723,CA,8.553758183586114e-06
puma_0603724,CA,8.52181053928148e-06
puma_0603725,CA,8.447323711697124e-06
puma_0603726,CA,8.43971245850326e-06
puma_0603727,CA,8.599779591857817e-06
puma_0603728,CA,8.51719476339676e-06
puma_0603729,CA,8.657241977708563e-06
puma_0603730,CA,8.79561813966458e-06
puma_0603731,CA,8.757994045895686e-06
puma_0603732,CA,8.840970688565797e-06
puma_0603733,CA,8.86051232747347e-06
puma_0603734,CA,8.86051232747347e-06
puma_0603735,CA,8.862653625716554e-06
puma_0603736,CA,8.751712905036465e-06
puma_0603737,CA,8.824212735446587e-06
puma_0603738,CA,8.717808492696126e-06
puma_0603739,CA,8.918227159021397e-06
puma_0603740,CA,9.043961563675444e-06
puma_0603741,CA,9.039350987148351e-06
puma_0603742,CA,8.86345506750653e-06
puma_0603743,CA,9.037708661493152e-06
puma_0603744,CA,8.875164224494965e-06
puma_0603745,CA,8.86051232747347e-06
puma_0603746,CA,8.86051232747347e-06
puma_0603747,CA,8.790074235137535e-06
puma_0603748,CA,8.61553174836878e-06
puma_0603749,CA,8.72477386250029e-06
puma_0603750,CA,8.84776038098026e-06
puma_0603751,CA,8.842690273408548e-06
puma_0603752,CA,8.871251289109687e-06
puma_0603753,CA,8.996523016356908e-06
puma_0603754,CA,8.797129306736455e-06
puma_0603755,CA,8.832437447204799e-06
puma_0603756,CA,8.757725106151002e-06
puma_0603757,CA,8.79836329806234e-06
puma_0603758,CA,8.822737067401367e-06
puma_0603759,CA,8.785364983723777e-06
puma_0603760,CA,8.619142307710105e-06
puma_0603761,CA,8.629267694613314e-06
puma_0603762,CA,8.616461070141177e-06
puma_0603763,CA,8.757725106151002e-06
puma_0603764,CA,8.75639375958138e-06
puma_0603765,CA,8.757725106151002e-06
puma_0603766,CA,8.757725106151002e-06
puma_0603767,CA,8.560173305706773e-06
puma_0603768,CA,8.535071691228358e-06
puma_0603769,CA,8.757725106151002e-06
puma_0603900,CA,7.618870181872166e-06
puma_0604101,CA,7.65880145317177e-06
puma_0604102,CA,7.70064711882016e-06
puma_0604701,CA,7.904971053027976e-06
puma_0604702,CA,7.752450728384662e-06
puma_0605301,CA,7.421980636396642e-06
puma_0605302,CA,7.671357075738892e-06
puma_0605303,CA,7.604706211402219e-06
puma_0605500,CA,7.7292185762282e-06
puma_0605700,CA,6.543495756160013e-06
puma_0605901,CA,8.493108376281502e-06
puma_0605902,CA,8.524730197706077e-06
puma_0605903,CA,8.545664933306336e-06
puma_0605904,CA,8.708359207434805e-06
puma_0605905,CA,8.749906810850765e-06
puma_0605906,CA,8.76739278054645e-06
puma_0605907,CA,8.881319632829084e-06
puma_0605908,CA,8.753509728368964e-06
puma_0605909,CA,8.767715632620225e-06
puma_0605910,CA,8.898212997107717e-06
puma_0605911,CA,8.938398876824252e-06
puma_0605912,CA,8.80740636915416e-06
puma_0605913,CA,8.860489005125861e-06
puma_0605914,CA,8.721086679644253e-06
puma_0605915,CA,8.437604287815332e-06
puma_0605916,CA,8.895312136073231e-06
puma_0605917,CA,8.894369687208843e-06
puma_0605918,CA,8.69097218423183e-06
puma_0606101,CA,7.866324890758606e-06
puma_0606102,CA,7.79874955111077e-06
puma_0606103,CA,7.091971517780016e-06
puma_0606501,CA,9.050257758971903e-06
puma_0606502,CA,8.82592884429358e-06
puma_0606503,CA,8.517433824321595e-06
puma_0606504,CA,8.407787849183032e-06
puma_0606505,CA,8.302855487938003e-06
puma_0606506,CA,8.278124075542088e-06
puma_0606507,CA,8.160752588751887e-06
puma_0606508,CA,8.423773836498463e-06
puma_0606509,CA,8.295746741965535e-06
puma_0606510,CA,8.59477043950364e-06
puma_0606511,CA,8.603471895628722e-06
puma_0606512,CA,8.566573736127483e-06
puma_0606513,CA,8.364010902190863e-06
puma_0606514,CA,8.49554477458975e-06
puma_0606515,CA,9.110342091583469e-06
puma_0606701,CA,7.887116908006763e-06
puma_0606702,CA,7.955870610706504e-06
puma_0606703,CA,7.961842262364056e-06
puma_0606704,CA,7.983101952333175e-06
puma_0606705,CA,7.797790762296208e-06
puma_0606706,CA,7.951658789692261e-06
puma_0606707,CA,7.890946333231567e-06
puma_0606708,CA,7.920884851547645e-06
puma_0606709,CA,7.774450989423448e-06
puma_0606710,CA,7.854443225106332e-06
puma_0606711,CA,7.920859084227994e-06
puma_0606712,CA,7.87749095374653e-06
puma_0607101,CA,8.068545565907143e-06
puma_0607102,CA,7.66718565999823e-06
puma_0607103,CA,7.6292243312176815e-06
puma_0607104,CA,6.469597843759317e-06
puma_0607105,CA,8.330649474881905e-06
puma_0607106,CA,8.535833541478204e-06
puma_0607107,CA,8.605073181900364e-06
puma_0607108,CA,8.605073181900364e-06
puma_0607109,CA,8.593623200765728e-06
puma_0607110,CA,8.573295806707136e-06
puma_0607111,CA,8.518734303363034e-06
puma_0607112,CA,8.556645631630558e-06
puma_0607113,CA,8.50389507603679e-06
puma_0607114,CA,8.404435854678285e-06
puma_0607115,CA,8.534868848482147e-06
puma_0607301,CA,8.260197241149702e-06
puma_0607302,CA,8.242670849318813e-06
puma_0607303,CA,8.519078441075208e-06
puma_0607304,CA,8.385721492526695e-06
puma_0607305,CA,8.605465402851707e-06
puma_0607306,CA,8.666307163086154e-06
puma_0607307,CA,8.445325019039485e-06
puma_0607308,CA,8.493241522343058e-06
puma_0607309,CA,8.508396408869972e-06
puma_0607310,CA,8.576794145373789e-06
puma_0607311,CA,8.497516977235216e-06
puma_0607312,CA,8.492568283100444e-06
puma_0607313,CA,8.725123999904607e-06
puma_0607314,CA,8.742204391581692e-06
puma_0607315,CA,8.5236951009489e-06
puma_0607316,CA,8.745222286459498e-06
puma_0607317,CA,8.762412822456387e-06
puma_0607318,CA,8.758222748543988e-06
puma_0607319,CA,8.78568073295653e-06
puma_0607320,CA,8.484878357468314e-06
puma_0607321,CA,8.721299650610121e-06
puma_0607322,CA,8.557100010814014e-06
puma_0607501,CA,7.488979454873501e-06
puma_0607502,CA,7.595642602810989e-06
puma_0607503,CA,7.589517993971418e-06
puma_0607504,CA,7.589517993971418e-06
puma_0607505,CA,7.300544069410741e-06
puma_0607506,CA,7.326444827877214e-06
puma_0607507,CA,7.589517993971418e-06
puma_0607701,CA,7.924410309696586e-06
puma_0607702,CA,7.857015718358135e-06
puma_0607703,CA,7.805699533161212e-06
puma_0607704,CA,7.834886396791117e-06
puma_0607901,CA,7.72734617527819e-06
puma_0607902,CA,7.66215786994395e-06
puma_0608101,CA,7.404802298668294e-06
puma_0608102,CA,7.765681073514385e-06
puma_0608103,CA,7.753098396955773e-06
puma_0608104,CA,7.636415062484834e-06
puma_0608105,CA,7.827692619245582e-06
puma_0608106,CA,7.699710670360134e-06
puma_0608301,CA,7.649739038388748e-06
puma_0608302,CA,7.901946192551608e-06
puma_0608303,CA,8.214822777388694e-06
puma_0608501,CA,7.832061970922501e-06
puma_0608502,CA,8.06410776272956e-06
puma_0608503,CA,8.012673133598603e-06
puma_0608504,CA,8.012673133598603e-06
puma_0608505,CA,7.899170279774025e-06
puma_0608506,CA,8.004879366456837e-06
puma_0608507,CA,7.883941174592364e-06
puma_0608508,CA,7.832314905766179e-06
puma_0608509,CA,8.012673133598603e-06
puma_0608510,CA,7.963379349234483e-06
puma_0608511,CA,7.784526434121559e-06
puma_0608512,CA,7.657472860474685e-06
puma_0608513,CA,7.356852123447754e-06
puma_0608514,CA,8.012673133598603e-06
puma_0608701,CA,7.670263474284595e-06
puma_0608702,CA,7.859844584188248e-06
puma_0608900,CA,7.3767333352763914e-06
puma_0609501,CA,7.397207302491478e-06
puma_0609502,CA,7.850762586757951e-06
puma_0609503,CA,7.82906873882387e-06
puma_0609701,CA,7.595709731386604e-06
puma_0609702,CA,7.6774247672204e-06
puma_0609703,CA,7.78600367516057e-06
puma_0609901,CA,8.074752381741749e-06
puma_0609902,CA,8.070228833711393e-06
puma_0609903,CA,7.997031911133458e-06
puma_0609904,CA,8.070228833711393e-06
puma_0610100,CA,7.877373969545685e-06
puma_0610701,CA,7.926401322906944e-06
puma_0610702,CA,8.03956822102468e-06
puma_0610703,CA,7.933583433624404e-06
puma_0611101,CA,8.398263258123002e-06
puma_0611102,CA,8.401709128269481e-06
puma_0611103,CA,8.328038653563549e-06
puma_0611104,CA,8.239488287725635e-06
puma_0611105,CA,8.278559594108322e-06
puma_0611106,CA,8.259645661509916e-06
puma_0611300,CA,7.820130785219446e-06
puma_0800100,CO,4.6434201952057875e-06
puma_0800102,CO,4.506824172083571e-06
puma_0800103,CO,4.684664831677011e-06
puma_0800200,CO,4.180766977110683e-06
puma_0800300,CO,4.883496964085597e-06
puma_0800400,CO,3.717322878110119e-06
puma_0800600,CO,4.354981413849537e-06
puma_0800700,CO,5.002382895781919e-06
puma_0800800,CO,4.445591029347911e-06
puma_0800801,CO,4.148296991059888e-06
puma_0800802,CO,4.577662848419017e-06
puma_0800803,CO,4.942873708155525e-06
puma_0800804,CO,4.921425670094705e-06
puma_0800805,CO,4.955973053673041e-06
puma_0800806,CO,4.944943508676293e-06
puma_0800807,CO,4.7916587133223145e-06
puma_0800808,CO,4.753403741395723e-06
puma_0800809,CO,4.76362055371105e-06
puma_0800810,CO,4.7423426140026445e-06
puma_0800811,CO,4.73735446214589e-06
puma_0800812,CO,4.796219845031647e-06
puma_0800813,CO,4.949604226685594e-06
puma_0800814,CO,4.944264849182406e-06
puma_0800815,CO,4.7713060949406985e-06
puma_0800816,CO,4.885487001868429e-06
puma_0800817,CO,4.7548748689910445e-06
puma_0800818,CO,4.77639827216959e-06
puma_0800819,CO,4.802743138189794e-06
puma_0800820,CO,4.7781799386420824e-06
puma_0800821,CO,4.748238276856747e-06
puma_0800822,CO,4.664221295921721e-06
puma_0800823,CO,4.669728851737024e-06
puma_0800824,CO,4.7618734436311255e-06
puma_0800900,CO,4.230166743272126e-06
puma_0801001,CO,4.941517817278773e-06
puma_0801002,CO,4.592421301884236e-06
puma_0804101,CO,4.346401704067498e-06
puma_0804102,CO,3.915287010647307e-06
puma_0804103,CO,4.6386856788117685e-06
puma_0804104,CO,4.652272595286127e-06
puma_0804105,CO,4.652272595286127e-06
puma_0804106,CO,4.5202035734893e-06
puma_0900100,CT,6.276570536657034e-06
puma_0900101,CT,6.471899210717681e-06
puma_0900102,CT,6.529566849521573e-06
puma_0900103,CT,6.558037384648854e-06
puma_0900104,CT,6.465219511378303e-06
puma_0900105,CT,6.4596652104727096e-06
puma_0900300,CT,6.291259627890626e-06
puma_0900301,CT,6.374355594136101e-06
puma_0900302,CT,6.374355594136101e-06
puma_0900303,CT,6.269951359636961e-06
puma_0900304,CT,6.209027899667459e-06
puma_0900305,CT,6.393582975849646e-06
puma_0900306,CT,6.378156242863334e-06
puma_0900500,CT,5.908456010142312e-06
puma_0900700,CT,6.4869619032722045e-06
puma_0900900,CT,6.255364000535922e-06
puma_0900901,CT,6.003544621936393e-06
puma_0900902,CT,6.344770030783632e-06
puma_0900903,CT,6.455446210755798e-06
puma_0900904,CT,6.566028594970583e-06
puma_0900905,CT,6.568133041645199e-06
puma_0900906,CT,6.553389765092808e-06
puma_0901100,CT,6.347549237184263e-06
puma_0901101,CT,6.470159927464522e-06
puma_0901300,CT,6.131428628139046e-06
puma_0901500,CT,6.059991357056732e-06
puma_1000101,DE,4.516539384380666e-06
puma_1000102,DE,4.5453411430139745e-06
puma_1000103,DE,4.574610116950773e-06
puma_1000104,DE,4.510051986050803e-06
puma_1000200,DE,4.716524894791445e-06
puma_1000300,DE,4.719469185097155e-06
puma_1100101,DC,7.87648232481559e-06
puma_1100102,DC,7.983873985164547e-06
puma_1100103,DC,8.014009119211362e-06
puma_1100104,DC,8.02274526063938e-06
puma_1100105,DC,8.045060426888755e-06
puma_1200101,FL,6.3460115916941995e-06
puma_1200102,FL,6.31635842014118e-06
puma_1200500,FL,6.239420359459714e-06
puma_1200901,FL,6.714678274550832e-06
puma_1200902,FL,6.706101640017069e-06
puma_1200903,FL,6.72240357686899e-06
puma_1200904,FL,6.724476891493526e-06
puma_1201101,FL,6.955875428305425e-06
puma_1201102,FL,6.955510669598493e-06
puma_1201103,FL,6.965707453918637e-06
puma_1201104,FL,6.9610652519873825e-06
puma_1201105,FL,6.966901617854433e-06
puma_1201106,FL,6.957484419311676e-06
puma_1201107,FL,6.9624710116630335e-06
puma_1201108,FL,6.977955478257143e-06
puma_1201109,FL,6.981014938772073e-06
puma_1201110,FL,6.9702855828505824e-06
puma_1201111,FL,6.972108466446049e-06
puma_1201112,FL,6.983907701074605e-06
puma_1201113,FL,6.976065895317186e-06
puma_1201114,FL,6.972501495354619e-06
puma_1201500,FL,6.841411273881753e-06
puma_1201701,FL,6.508271238381606e-06
puma_1201900,FL,6.3261944918064975e-06
puma_1202101,FL,6.911157014547438e-06
puma_1202102,FL,6.904895965732054e-06
puma_1202103,FL,6.852290716821631e-06
puma_1202300,FL,6.298129708537442e-06
puma_1202700,FL,6.721685735234718e-06
puma_1203101,FL,6.27698173613701e-06
puma_1203102,FL,6.3486732540353e-06
puma_1203103,FL,6.364032437648464e-06
puma_1203104,FL,6.416293195502196e-06
puma_1203105,FL,6.4044562407197645e-06
puma_1203106,FL,6.4219685972947615e-06
puma_1203107,FL,6.384292285715512e-06
puma_1203301,FL,6.148551433913158e-06
puma_1203302,FL,6.164534167493815e-06
puma_1203500,FL,6.475377077375876e-06
puma_1205301,FL,6.572060035787141e-06
puma_1205701,FL,6.745095463108028e-06
puma_1205702,FL,6.745095463108028e-06
puma_1205703,FL,6.739654355406045e-06
puma_1205704,FL,6.745095463108028e-06
puma_1205705,FL,6.741044434406742e-06
puma_1205706,FL,6.727957820163073e-06
puma_1205707,FL,6.728266648089204e-06
puma_1205708,FL,6.724221941339442e-06
puma_1206100,FL,6.790145749773853e-06
puma_1206300,FL,6.142325326008491e-06
puma_1206901,FL,6.517872262054245e-06
puma_1206902,FL,6.605927902578922e-06
puma_1206903,FL,6.637577828463209e-06
puma_1207101,FL,6.896428022272012e-06
puma_1207102,FL,6.89564410422161e-06
puma_1207103,FL,6.874121539654945e-06
puma_1207104,FL,6.896092276976392e-06
puma_1207105,FL,6.881160767744477e-06
puma_1207300,FL,6.149481647152887e-06
puma_1207301,FL,6.1486603872391476e-06
puma_1208101,FL,6.76233219664888e-06
puma_1208102,FL,6.7792266680554315e-06
puma_1208103,FL,6.777021167125129e-06
puma_1208301,FL,6.524874837751317e-06
puma_1208302,FL,6.5860689363224116e-06
puma_1208303,FL,6.57874706051477e-06
puma_1208500,FL,6.869352976413402e-06
puma_1208601,FL,6.9896863581588975e-06
puma_1208602,FL,6.980316793846657e-06
puma_1208603,FL,6.966510238447012e-06
puma_1208604,FL,6.971007148118239e-06
puma_1208605,FL,6.966510238447012e-06
puma_1208606,FL,6.981767034405867e-06
puma_1208607,FL,6.9896863581588975e-06
puma_1208608,FL,6.982465891121787e-06
puma_1208609,FL,6.975151247250766e-06
puma_1208610,FL,6.979744690617625e-06
puma_1208611,FL,6.981785372828123e-06
puma_1208612,FL,6.985547268358533e-06
puma_1208613,FL,6.980248608233712e-06
puma_1208614,FL,7.002636948274376e-06
puma_1208615,FL,6.988229096692552e-06
puma_1208616,FL,7.000569298636867e-06
puma_1208617,FL,6.9948824256025155e-06
puma_1208618,FL,6.970887023307712e-06
puma_1208619,FL,6.954486128485307e-06
puma_1208620,FL,6.979481402523272e-06
puma_1208621,FL,6.944703572859061e-06
puma_1208622,FL,6.917940771171915e-06
puma_1208623,FL,6.930215428178548e-06
puma_1208624,FL,6.929078421416141e-06
puma_1208700,FL,7.015301331372416e-06
puma_1208900,FL,6.281534579402271e-06
puma_1209100,FL,6.097460921991957e-06
puma_1209300,FL,6.783540965690618e-06
puma_1209501,FL,6.572011355491967e-06
puma_1209502,FL,6.704164989514883e-06
puma_1209503,FL,6.6926363162122064e-06
puma_1209504,FL,6.734582392502778e-06
puma_1209505,FL,6.750484936331495e-06
puma_1209506,FL,6.750484936331495e-06
puma_1209507,FL,6.750484936331495e-06
puma_1209508,FL,6.750484936331495e-06
puma_1209509,FL,6.722243956879083e-06
puma_1209510,FL,6.741599005115636e-06
puma_1209701,FL,6.677532431314873e-06
puma_1209702,FL,6.6950562201521005e-06
puma_1209901,FL,6.892935174343825e-06
puma_1209902,FL,6.884780413376846e-06
puma_1209903,FL,6.931007124838421e-06
puma_1209904,FL,6.931007124838421e-06
puma_1209905,FL,6.931919845336119e-06
puma_1209906,FL,6.941651750897014e-06
puma_1209907,FL,6.945303752955735e-06
puma_1209908,FL,6.961582635263533e-06
puma_1209909,FL,6.954746859713404e-06
puma_1209910,FL,6.9387901597614665e-06
puma_1209911,FL,6.875148787866051e-06
puma_1210101,FL,6.710828645021996e-06
puma_1210102,FL,6.62651953120469e-06
puma_1210103,FL,6.681782510279804e-06
puma_1210104,FL,6.727861789758509e-06
puma_1210301,FL,6.69092552830158e-06
puma_1210302,FL,6.750178589732393e-06
puma_1210303,FL,6.790185095153456e-06
puma_1210304,FL,6.790185095153456e-06
puma_1210305,FL,6.791951101715518e-06
puma_1210306,FL,6.795064334275962e-06
puma_1210307,FL,6.8155215953016436e-06
puma_1210308,FL,6.818647755555725e-06
puma_1210501,FL,6.7495817567816725e-06
puma_1210502,FL,6.734056986425642e-06
puma_1210503,FL,6.772487936796866e-06
puma_1210504,FL,6.76162976408398e-06
puma_1210700,FL,6.487792267338151e-06
puma_1210900,FL,6.463348874628196e-06
puma_1211101,FL,6.803399516771771e-06
puma_1211102,FL,6.847852858966472e-06
puma_1211300,FL,6.192958797907614e-06
puma_1211501,FL,6.781620173469223e-06
puma_1211502,FL,6.779719399582617e-06
puma_1211503,FL,6.800898723875554e-06
puma_1211701,FL,6.673737258885944e-06
puma_1211702,FL,6.6998760391047145e-06
puma_1211703,FL,6.738867742143082e-06
puma_1211704,FL,6.714679560020726e-06
puma_1212100,FL,6.241325340401372e-06
puma_1212701,FL,6.540229210780436e-06
puma_1212702,FL,6.570956053025073e-06
puma_1212703,FL,6.61481142731355e-06
puma_1212704,FL,6.6399034166804295e-06
puma_1300100,GA,7.554594833757317e-06
puma_1300200,GA,7.476308611171683e-06
puma_1300300,GA,7.227448249372167e-06
puma_1300401,GA,7.359058489840348e-06
puma_1300402,GA,7.359863296113857e-06
puma_1300500,GA,7.347907968888744e-06
puma_1300600,GA,7.459075436376222e-06
puma_1300700,GA,7.288311640942926e-06
puma_1300800,GA,7.413778639641055e-06
puma_1300900,GA,7.270644109282109e-06
puma_1301001,GA,6.653025623455786e-06
puma_1301002,GA,6.336138124709984e-06
puma_1301003,GA,6.7705509394388436e-06
puma_1301004,GA,6.7738499655410145e-06
puma_1301005,GA,6.337715672283353e-06
puma_1301006,GA,6.7026015597695085e-06
puma_1301007,GA,6.7321287639391755e-06
puma_1301008,GA,6.6877269726425765e-06
puma_1301100,GA,7.319505877414005e-06
puma_1301200,GA,7.2523227185374225e-06
puma_1301300,GA,7.0943804130560145e-06
puma_1301400,GA,7.014227703435787e-06
puma_1301500,GA,7.016787308662052e-06
puma_1301600,GA,6.90117057781344e-06
puma_1301700,GA,7.1025999800286855e-06
puma_1301800,GA,7.002282260119294e-06
puma_1301900,GA,6.776304425568758e-06
puma_1302001,GA,6.690951511327298e-06
puma_1302002,GA,6.6927391687601054e-06
puma_1302003,GA,6.6927391687601054e-06
puma_1302004,GA,6.6927391687601054e-06
puma_1302100,GA,6.6769408736083525e-06
puma_1302200,GA,6.8086163420299135e-06
puma_1302300,GA,6.487564141724135e-06
puma_1302400,GA,6.68321287666976e-06
puma_1302500,GA,6.531651499174003e-06
puma_1302600,GA,6.371480661347493e-06
puma_1302700,GA,6.4896299534891795e-06
puma_1302800,GA,6.390003295911711e-06
puma_1302900,GA,6.563564167291136e-06
puma_1303001,GA,6.566178276048772e-06
puma_1303002,GA,6.503783001705317e-06
puma_1303003,GA,6.5404051537510155e-06
puma_1303004,GA,6.634668097501249e-06
puma_1303005,GA,6.386132385765437e-06
puma_1303101,GA,6.3336804169282915e-06
puma_1303102,GA,6.386555307491853e-06
puma_1303200,GA,6.090678200860281e-06
puma_1303300,GA,6.363802196430057e-06
puma_1303400,GA,6.540933842701893e-06
puma_1303500,GA,6.471069787845177e-06
puma_1303600,GA,6.757412642895943e-06
puma_1303700,GA,6.567984742971822e-06
puma_1303800,GA,6.59214142939101e-06
puma_1303900,GA,6.649708038737715e-06
