state,puma,htg_slope_com_mmbtu_m2_degC
AR,puma_0501300,1.4111329260687699e-05
AR,puma_0501400,1.4224927300949213e-05
AR,puma_0501500,1.4133740780070823e-05
AR,puma_0501600,1.4376910884185967e-05
AR,puma_0501700,1.4601301143755342e-05
AR,puma_0501800,1.4895228697187526e-05
AR,puma_0501900,1.4802762512180446e-05
AR,puma_0502000,1.4817923827453278e-05
CA,puma_0600101,8.572191903175478e-06
CA,puma_0600102,8.795601142642617e-06
CA,puma_0600103,8.677283105164796e-06
CA,puma_0600104,8.544150251891029e-06
CA,puma_0600105,8.642540068307493e-06
CA,puma_0600106,8.693340730342595e-06
CA,puma_0600107,8.706420113449682e-06
CA,puma_0600108,8.801964018686773e-06
CA,puma_0600109,8.807761730299643e-06
CA,puma_0600110,8.568629688661466e-06
CA,puma_0600300,7.63656002105447e-06
CA,puma_0600701,8.474852536225625e-06
CA,puma_0600702,8.505441542204354e-06
CA,puma_0601100,8.376134301728781e-06
CA,puma_0601301,8.676864120210287e-06
CA,puma_0601302,8.63955259771141e-06
CA,puma_0601303,8.676404030787193e-06
CA,puma_0601304,8.7345138032685e-06
CA,puma_0601305,8.253971333259866e-06
CA,puma_0601306,8.614413162290575e-06
CA,puma_0601307,8.606343541404276e-06
CA,puma_0601308,8.705880663230307e-06
CA,puma_0601309,8.754170383558465e-06
CA,puma_0601500,6.7883922329478035e-06
CA,puma_0601700,7.86762195327594e-06
CA,puma_0601901,8.726090994296029e-06
CA,puma_0601902,8.807570162476332e-06
CA,puma_0601903,8.843127912809917e-06
CA,puma_0601904,8.833348169135187e-06
CA,puma_0601905,8.877853872410715e-06
CA,puma_0601906,8.841756029311455e-06
CA,puma_0601907,8.550607707987132e-06
CA,puma_0602300,7.482730514655565e-06
CA,puma_0602500,1.0008208544366248e-05
CA,puma_0602901,8.760200681126275e-06
CA,puma_0602902,8.825017893987029e-06
CA,puma_0602903,8.813665140172004e-06
CA,puma_0602904,8.813665140172004e-06
CA,puma_0602905,8.362875371986224e-06
CA,puma_0603100,8.67121126586804e-06
CA,puma_0603300,7.945998882718551e-06
CA,puma_0603701,8.833892462585731e-06
CA,puma_0603702,9.23736331546013e-06
CA,puma_0603703,8.406111888092269e-06
CA,puma_0603704,8.65734736846665e-06
CA,puma_0603705,9.526319085370707e-06
CA,puma_0603706,9.581669730964892e-06
CA,puma_0603707,9.480992375274433e-06
CA,puma_0603708,9.442825535976239e-06
CA,puma_0603709,9.319776150907366e-06
CA,puma_0603710,9.339691085171128e-06
CA,puma_0603711,9.559211517970854e-06
CA,puma_0603712,9.559211517970854e-06
CA,puma_0603713,9.565085573018809e-06
CA,puma_0603714,9.66962408348975e-06
CA,puma_0603715,9.614794069972057e-06
CA,puma_0603716,9.782380364977745e-06
CA,puma_0603717,9.513274629579594e-06
CA,puma_0603718,9.880741296898782e-06
CA,puma_0603719,9.669794897888362e-06
CA,puma_0603720,9.465826265893113e-06
CA,puma_0603721,9.442825535976239e-06
CA,puma_0603722,9.505464774297346e-06
CA,puma_0603723,9.508807038001239e-06
CA,puma_0603724,9.472730456910353e-06
CA,puma_0603725,9.38862855916332e-06
CA,puma_0603726,9.380035736760016e-06
CA,puma_0603727,9.560781534766861e-06
CA,puma_0603728,9.467518382395316e-06
CA,puma_0603729,9.625685607866915e-06
CA,puma_0603730,9.782021313200564e-06
CA,puma_0603731,9.73950863346329e-06
CA,puma_0603732,9.83327198478156e-06
CA,puma_0603733,9.855356823757876e-06
CA,puma_0603734,9.855356823757876e-06
CA,puma_0603735,9.857776861894903e-06
CA,puma_0603736,9.732411763480539e-06
CA,puma_0603737,9.814333970156273e-06
CA,puma_0603738,9.694106151995753e-06
CA,puma_0603739,9.920589114574194e-06
CA,puma_0603740,1.0062733001930694e-05
CA,puma_0603741,1.0057519924946848e-05
CA,puma_0603742,9.858682633356886e-06
CA,puma_0603743,1.0055662997875907e-05
CA,puma_0603744,9.87191626599847e-06
CA,puma_0603745,9.855356823757876e-06
CA,puma_0603746,9.855356823757876e-06
CA,puma_0603747,9.775756822460384e-06
CA,puma_0603748,9.578572726075155e-06
CA,puma_0603749,9.701975441050916e-06
CA,puma_0603750,9.840945182906203e-06
CA,puma_0603751,9.835215317480603e-06
CA,puma_0603752,9.867493842218567e-06
CA,puma_0603753,1.0009098108548328e-05
CA,puma_0603754,9.783728914100348e-06
CA,puma_0603755,9.823628544580084e-06
CA,puma_0603756,9.739204764313054e-06
CA,puma_0603757,9.785123314514777e-06
CA,puma_0603758,9.81266636894628e-06
CA,puma_0603759,9.770435540303474e-06
CA,puma_0603760,9.582650755209547e-06
CA,puma_0603761,9.59408730789831e-06
CA,puma_0603762,9.579622366264327e-06
CA,puma_0603763,9.739204764313054e-06
CA,puma_0603764,9.737700507917637e-06
CA,puma_0603765,9.739204764313054e-06
CA,puma_0603766,9.739204764313054e-06
CA,puma_0603767,9.51605161565215e-06
CA,puma_0603768,9.487705126465498e-06
CA,puma_0603769,9.739204764313054e-06
CA,puma_0603900,8.454375383460255e-06
CA,puma_0604101,8.499356523672031e-06
CA,puma_0604102,8.546499717349255e-06
CA,puma_0604701,8.776771158374622e-06
CA,puma_0604702,8.604869334838387e-06
CA,puma_0605301,8.232662981291035e-06
CA,puma_0605302,8.51350105213643e-06
CA,puma_0605303,8.438421429522345e-06
CA,puma_0605500,8.578691482970211e-06
CA,puma_0605700,7.245049697272565e-06
CA,puma_0605901,9.440321361702793e-06
CA,puma_0605902,9.4760273298079e-06
CA,puma_0605903,9.499667527229218e-06
CA,puma_0605904,9.683430824413317e-06
CA,puma_0605905,9.73037113351069e-06
CA,puma_0605906,9.750128188657541e-06
CA,puma_0605907,9.878873234117226e-06
CA,puma_0605908,9.734441927971362e-06
CA,puma_0605909,9.75049298112381e-06
CA,puma_0605910,9.897967008634837e-06
CA,puma_0605911,9.943390446479005e-06
CA,puma_0605912,9.795342045494083e-06
CA,puma_0605913,9.855330465534352e-06
CA,puma_0605914,9.69780974282493e-06
CA,puma_0605915,9.377655720651691e-06
CA,puma_0605916,9.894688244707226e-06
CA,puma_0605917,9.893623025624298e-06
CA,puma_0605918,9.66378851086598e-06
CA,puma_0606101,8.733207048542163e-06
CA,puma_0606102,8.657043739407338e-06
CA,puma_0606103,7.861340344322478e-06
CA,puma_0606501,1.0069852066061626e-05
CA,puma_0606502,9.816273292946447e-06
CA,puma_0606503,9.467788325366985e-06
CA,puma_0606504,9.343995910058458e-06
CA,puma_0606505,9.225558744473556e-06
CA,puma_0606506,9.197649209892097e-06
CA,puma_0606507,9.065220112050442e-06
CA,puma_0606508,9.362042180520652e-06
CA,puma_0606509,9.217536296822506e-06
CA,puma_0606510,9.555124125021118e-06
CA,puma_0606511,9.564951723289614e-06
CA,puma_0606512,9.523279721959185e-06
CA,puma_0606513,9.29458086110585e-06
CA,puma_0606514,9.443072330740118e-06
CA,puma_0606515,1.0137794520751204e-05
CA,puma_0606701,8.756644383543712e-06
CA,puma_0606702,8.834155162171975e-06
CA,puma_0606703,8.840888116987169e-06
CA,puma_0606704,8.864859030138733e-06
CA,puma_0606705,8.655963205333121e-06
CA,puma_0606706,8.82940645933342e-06
CA,puma_0606707,8.760961166302085e-06
CA,puma_0606708,8.794711450017133e-06
CA,puma_0606709,8.629660697084462e-06
CA,puma_0606710,8.71981432221139e-06
CA,puma_0606711,8.79468240079369e-06
CA,puma_0606712,8.745793572508672e-06
CA,puma_0607101,8.961213374594133e-06
CA,puma_0607102,8.508801689686147e-06
CA,puma_0607103,8.466038461344835e-06
CA,puma_0607104,7.162099266162801e-06
CA,puma_0607105,9.256926608700734e-06
CA,puma_0607106,9.4885654335972e-06
CA,puma_0607107,9.566760271989173e-06
CA,puma_0607108,9.566760271989173e-06
CA,puma_0607109,9.553828427140866e-06
CA,puma_0607110,9.530871190433762e-06
CA,puma_0607111,9.469256804084364e-06
CA,puma_0607112,9.512067809283123e-06
CA,puma_0607113,9.452500897416312e-06
CA,puma_0607114,9.340212004972279e-06
CA,puma_0607115,9.487476069846296e-06
CA,puma_0607301,9.177419833103241e-06
CA,puma_0607302,9.157643272129595e-06
CA,puma_0607303,9.469645399341526e-06
CA,puma_0607304,9.319086878146972e-06
CA,puma_0607305,9.56720326118224e-06
CA,puma_0607306,9.635925657405778e-06
CA,puma_0607307,9.386372092705248e-06
CA,puma_0607308,9.440471698201882e-06
CA,puma_0607309,9.457583567541483e-06
CA,puma_0607310,9.534822038372201e-06
CA,puma_0607311,9.445299183220375e-06
CA,puma_0607312,9.439711537831577e-06
CA,puma_0607313,9.702371020631967e-06
CA,puma_0607314,9.721668598357367e-06
CA,puma_0607315,9.474858497598248e-06
CA,puma_0607316,9.72507832968224e-06
CA,puma_0607317,9.744501342329196e-06
CA,puma_0607318,9.739767039758977e-06
CA,puma_0607319,9.7707923234296e-06
CA,puma_0607320,9.431028869719032e-06
CA,puma_0607321,9.698050351682914e-06
CA,puma_0607322,9.51258093817214e-06
CA,puma_0607501,8.30809428473513e-06
CA,puma_0607502,8.428212744002949e-06
CA,puma_0607503,8.42131451740094e-06
CA,puma_0607504,8.42131451740094e-06
CA,puma_0607505,8.095980731286702e-06
CA,puma_0607506,8.125129010499189e-06
CA,puma_0607507,8.42131451740094e-06
CA,puma_0607701,8.798685954564998e-06
CA,puma_0607702,8.722713936459312e-06
CA,puma_0607703,8.664876305288176e-06
CA,puma_0607704,8.697771313633873e-06
CA,puma_0607901,8.57658174826279e-06
CA,puma_0607902,8.503137642698486e-06
CA,puma_0608101,8.213324987281028e-06
CA,puma_0608102,8.619777984557613e-06
CA,puma_0608103,8.605599148817551e-06
CA,puma_0608104,8.474138420638176e-06
CA,puma_0608105,8.68966332614599e-06
CA,puma_0608106,8.545444655487286e-06
CA,puma_0608301,8.489147584298675e-06
CA,puma_0608302,8.773361196740554e-06
CA,puma_0608303,9.126221772765808e-06
CA,puma_0608501,8.694587930401873e-06
CA,puma_0608502,8.956208327720435e-06
CA,puma_0608503,8.898203736788301e-06
CA,puma_0608504,8.898203736788301e-06
CA,puma_0608505,8.770231902243137e-06
CA,puma_0608506,8.889415156378495e-06
CA,puma_0608507,8.753064520813408e-06
CA,puma_0608508,8.694873009797157e-06
CA,puma_0608509,8.898203736788301e-06
CA,puma_0608510,8.84262117929605e-06
CA,puma_0608511,8.641014898340342e-06
CA,puma_0608512,8.497859828374778e-06
CA,puma_0608513,8.159351767615224e-06
CA,puma_0608514,8.898203736788301e-06
CA,puma_0608701,8.512269035789419e-06
CA,puma_0608702,8.725902548127027e-06
CA,puma_0608900,8.181729329950791e-06
CA,puma_0609501,8.204775465247081e-06
CA,puma_0609502,8.715665686460196e-06
CA,puma_0609503,8.691214314988123e-06
CA,puma_0609701,8.42828835247125e-06
CA,puma_0609702,8.520336789329364e-06
CA,puma_0609703,8.642679655351436e-06
CA,puma_0609901,8.96821365297665e-06
CA,puma_0609902,8.963111815028116e-06
CA,puma_0609903,8.880566226179708e-06
CA,puma_0609904,8.963111815028116e-06
CA,puma_0610100,8.74566170442849e-06
CA,puma_0610701,8.800930585373975e-06
CA,puma_0610702,8.928533222637807e-06
CA,puma_0610703,8.809027665376573e-06
CA,puma_0611101,9.33324414563535e-06
CA,puma_0611102,9.33713395957716e-06
CA,puma_0611103,9.25397997732101e-06
CA,puma_0611104,9.154052209347123e-06
CA,puma_0611105,9.198140679024742e-06
CA,puma_0611106,9.176797423374065e-06
CA,puma_0611300,8.681140685859486e-06
CO,puma_0800100,8.673684132886728e-06
CO,puma_0800102,8.415307370298088e-06
CO,puma_0800103,8.75173239074461e-06
CO,puma_0800200,7.799244683454331e-06
CO,puma_0800300,9.128193560516005e-06
CO,puma_0800400,6.925365944941394e-06
CO,puma_0800600,8.128288215029023e-06
CO,puma_0800700,9.353447335356888e-06
CO,puma_0800800,8.299536762867236e-06
CO,puma_0800801,7.737949567920402e-06
CO,puma_0800802,8.54928080818933e-06
CO,puma_0800803,9.24068026488756e-06
CO,puma_0800804,9.200044470084653e-06
CO,puma_0800805,9.265500378902967e-06
CO,puma_0800806,9.244601944854157e-06
CO,puma_0800807,8.954268461305664e-06
CO,puma_0800808,8.881841652982194e-06
CO,puma_0800809,8.901183558643405e-06
CO,puma_0800810,8.86090235003089e-06
CO,puma_0800811,8.851459858305248e-06
CO,puma_0800812,8.962904730220734e-06
CO,puma_0800813,9.253432802930973e-06
CO,puma_0800814,9.243316075298468e-06
CO,puma_0800815,8.915733992912865e-06
CO,puma_0800816,9.131963123294269e-06
CO,puma_0800817,8.884626655259342e-06
CO,puma_0800818,8.925374893207866e-06
CO,puma_0800819,8.975256560115802e-06
CO,puma_0800820,8.928748133282416e-06
CO,puma_0800821,8.872063022391416e-06
CO,puma_0800822,8.71304471569726e-06
CO,puma_0800823,8.723466943318939e-06
CO,puma_0800824,8.897875962541817e-06
CO,puma_0800900,7.892518269794544e-06
CO,puma_0801001,9.238111258837367e-06
CO,puma_0801002,8.577198323972929e-06
CO,puma_0804101,8.112076827884757e-06
CO,puma_0804102,7.298387334983349e-06
CO,puma_0804103,8.66472584298984e-06
CO,puma_0804104,8.690434495535672e-06
CO,puma_0804105,8.690434495535672e-06
CO,puma_0804106,8.440607679997013e-06
CT,puma_0900100,1.4696962420774627e-05
CT,puma_0900101,1.5160493439831144e-05
CT,puma_0900102,1.529740190112801e-05
CT,puma_0900103,1.5365003356030266e-05
CT,puma_0900104,1.5144636904372057e-05
CT,puma_0900105,1.5131452154982095e-05
CT,puma_0900300,1.4731810106814386e-05
CT,puma_0900301,1.4928975959395204e-05
CT,puma_0900302,1.4928975959395204e-05
CT,puma_0900303,1.468125998283774e-05
CT,puma_0900304,1.45367502921345e-05
CT,puma_0900305,1.4974605659365787e-05
CT,puma_0900306,1.4937995280074164e-05
CT,puma_0900500,1.3824250344167507e-05
CT,puma_0900700,1.5196251159935094e-05
CT,puma_0900900,1.464665617541569e-05
CT,puma_0900901,1.4049573660042658e-05
CT,puma_0900902,1.4858770436030415e-05
CT,puma_0900903,1.5121437295827153e-05
CT,puma_0900904,1.5383979118254395e-05
CT,puma_0900905,1.53889763771693e-05
CT,puma_0900906,1.5353967446090453e-05
CT,puma_0901100,1.4865365096073525e-05
CT,puma_0901101,1.5156364625997913e-05
CT,puma_0901300,1.4352730127226845e-05
CT,puma_0901500,1.4183366972288472e-05
DE,puma_1000101,1.481476289552133e-05
DE,puma_1000102,1.4910550328683423e-05
DE,puma_1000103,1.500790518127034e-05
DE,puma_1000104,1.479318927064235e-05
DE,puma_1000200,1.548013560859036e-05
DE,puma_1000300,1.548993624780863e-05
DC,puma_1100101,1.586946245362303e-05
DC,puma_1100102,1.608893039629531e-05
DC,puma_1100103,1.6150526879150602e-05
DC,puma_1100104,1.6168384580718964e-05
DC,puma_1100105,1.6214001342783077e-05
FL,puma_1200101,5.821650083349219e-05
FL,puma_1200102,5.794013188475985e-05
FL,puma_1200500,5.722320004975768e-05
FL,puma_1200901,6.165484362561156e-05
FL,puma_1200902,6.15748057467349e-05
FL,puma_1200903,6.172693874302012e-05
FL,puma_1200904,6.174628792497973e-05
FL,puma_1201101,6.390663497755443e-05
FL,puma_1201102,6.390322830401111e-05
FL,puma_1201103,6.399846293336981e-05
FL,puma_1201104,6.39551059020512e-05
FL,puma_1201105,6.400961623640303e-05
FL,puma_1201106,6.392166223874191e-05
FL,puma_1201107,6.396823528605111e-05
FL,puma_1201108,6.411285956534379e-05
FL,puma_1201109,6.414143564398059e-05
FL,puma_1201110,6.404122216692416e-05
FL,puma_1201111,6.405824787794576e-05
FL,puma_1201112,6.41684549780012e-05
FL,puma_1201113,6.409521055655528e-05
FL,puma_1201114,6.406191877621453e-05
FL,puma_1201500,6.283778973211455e-05
FL,puma_1201701,5.972927219382795e-05
FL,puma_1201900,5.803180135095136e-05
FL,puma_1202101,6.348901580427323e-05
FL,puma_1202102,6.343054950180061e-05
FL,puma_1202103,6.293936299988944e-05
FL,puma_1202300,5.777025371018037e-05
FL,puma_1202700,6.172023952610926e-05
FL,puma_1203101,5.757318383780157e-05
FL,puma_1203102,5.8241309054090825e-05
FL,puma_1203103,5.8384469963797535e-05
FL,puma_1203104,5.887164284029377e-05
FL,puma_1203105,5.8761291443597725e-05
FL,puma_1203106,5.892455404022726e-05
FL,puma_1203107,5.8573321034729484e-05
FL,puma_1203301,5.637670885739098e-05
FL,puma_1203302,5.6525576332113386e-05
FL,puma_1203500,5.942252662031615e-05
FL,puma_1205301,6.032421521345159e-05
FL,puma_1205701,6.193871767910349e-05
FL,puma_1205702,6.193871767910349e-05
FL,puma_1205703,6.188793544157015e-05
FL,puma_1205704,6.193871767910349e-05
FL,puma_1205705,6.190090905927198e-05
FL,puma_1205706,6.177877394463903e-05
FL,puma_1205707,6.178165612171497e-05
FL,puma_1205708,6.1743908598817e-05
FL,puma_1206100,6.235921001480203e-05
FL,puma_1206300,5.6318719535597125e-05
FL,puma_1206901,5.9818810428746636e-05
FL,puma_1206902,6.0640144958386564e-05
FL,puma_1206903,6.093541757683743e-05
FL,puma_1207101,6.335147686833206e-05
FL,puma_1207102,6.334415684522174e-05
FL,puma_1207103,6.314319195281211e-05
FL,puma_1207104,6.334834176371866e-05
FL,puma_1207105,6.320891853796881e-05
FL,puma_1207300,5.638537287858521e-05
FL,puma_1207301,5.6377723648933534e-05
FL,puma_1208101,6.209959531512531e-05
FL,puma_1208102,6.225728731012127e-05
FL,puma_1208103,6.22367007995399e-05
FL,puma_1208301,5.988411763062857e-05
FL,puma_1208302,6.045489012007927e-05
FL,puma_1208303,6.038659095367733e-05
FL,puma_1208500,6.309866783766557e-05
FL,puma_1208601,6.422243024514399e-05
FL,puma_1208602,6.413491478217287e-05
FL,puma_1208603,6.400596080971865e-05
FL,puma_1208604,6.404796156608979e-05
FL,puma_1208605,6.400596080971865e-05
FL,puma_1208606,6.414846043615071e-05
FL,puma_1208607,6.422243024514399e-05
FL,puma_1208608,6.415498797639028e-05
FL,puma_1208609,6.408666763452742e-05
FL,puma_1208610,6.412957119458342e-05
FL,puma_1208611,6.414863172256328e-05
FL,puma_1208612,6.418376917622214e-05
FL,puma_1208613,6.413427791094276e-05
FL,puma_1208614,6.434339820364256e-05
FL,puma_1208615,6.420881867139945e-05
FL,puma_1208616,6.432408451428289e-05
FL,puma_1208617,6.427096470801769e-05
FL,puma_1208618,6.404683960268645e-05
FL,puma_1208619,6.389365959653983e-05
FL,puma_1208620,6.412711202104217e-05
FL,puma_1208621,6.380229694033919e-05
FL,puma_1208622,6.355236453215861e-05
FL,puma_1208623,6.366699241847583e-05
FL,puma_1208624,6.365637419845007e-05
FL,puma_1208700,6.446169758437262e-05
FL,puma_1208900,5.7615608802225046e-05
FL,puma_1209100,5.590089573255075e-05
FL,puma_1209300,6.229755810790564e-05
FL,puma_1209501,6.0323761134836884e-05
FL,puma_1209502,6.155673307481493e-05
FL,puma_1209503,6.144915079126897e-05
FL,puma_1209504,6.184059927775248e-05
FL,puma_1209505,6.198901890494704e-05
FL,puma_1209506,6.198901890494704e-05
FL,puma_1209507,6.198901890494704e-05
FL,puma_1209508,6.198901890494704e-05
FL,puma_1209509,6.172544909701707e-05
FL,puma_1209510,6.190608488841612e-05
FL,puma_1209701,6.130821188114074e-05
FL,puma_1209702,6.147173230217929e-05
FL,puma_1209901,6.331886170399893e-05
FL,puma_1209902,6.324271642541704e-05
FL,puma_1209903,6.367438589719576e-05
FL,puma_1209904,6.367438589719576e-05
FL,puma_1209905,6.368290961384444e-05
FL,puma_1209906,6.377379550856394e-05
FL,puma_1209907,6.380790214672818e-05
FL,puma_1209908,6.395993810360126e-05
FL,puma_1209909,6.38960946943376e-05
FL,puma_1209910,6.374707092430511e-05
FL,puma_1209911,6.315278346780289e-05
FL,puma_1210101,6.161891827637321e-05
FL,puma_1210102,6.0832247507702264e-05
FL,puma_1210103,6.134786993639498e-05
FL,puma_1210104,6.17778777289074e-05
FL,puma_1210301,6.143318655789352e-05
FL,puma_1210302,6.198615967591663e-05
FL,puma_1210303,6.235957728555687e-05
FL,puma_1210304,6.235957728555687e-05
FL,puma_1210305,6.237606218121063e-05
FL,puma_1210306,6.240512307160396e-05
FL,puma_1210307,6.259609148834902e-05
FL,puma_1210308,6.262527529866179e-05
FL,puma_1210501,6.19805892548e-05
FL,puma_1210502,6.183569575632962e-05
FL,puma_1210503,6.219438734472526e-05
FL,puma_1210504,6.209303904041527e-05
FL,puma_1210700,5.953829705315122e-05
FL,puma_1210900,5.931036950222947e-05
FL,puma_1211101,6.248293041470996e-05
FL,puma_1211102,6.289792958878784e-05
FL,puma_1211300,5.679035210033749e-05
FL,puma_1211501,6.227962885389404e-05
FL,puma_1211502,6.226188656803928e-05
FL,puma_1211503,6.245958576637224e-05
FL,puma_1211701,6.127279909313822e-05
FL,puma_1211702,6.151670933559703e-05
FL,puma_1211703,6.188059400042531e-05
FL,puma_1211704,6.165485562189552e-05
FL,puma_1212100,5.7240948874634784e-05
FL,puma_1212701,6.0027320544574655e-05
FL,puma_1212702,6.031391753410777e-05
FL,puma_1212703,6.072301913334446e-05
FL,puma_1212704,6.095711499217127e-05
GA,puma_1300100,1.1894898214951281e-05
GA,puma_1300200,1.1769694674738818e-05
GA,puma_1300300,1.1371885458187874e-05
GA,puma_1300401,1.1582230410550933e-05
GA,puma_1300402,1.1583516943218862e-05
GA,puma_1300500,1.1564405933167051e-05
GA,puma_1300600,1.1742137465095192e-05
GA,puma_1300700,1.146914940747459e-05
GA,puma_1300800,1.1669711040138175e-05
GA,puma_1300900,1.1440913598926605e-05
GA,puma_1301001,1.045483183976906e-05
GA,puma_1301002,9.949666199419285e-06
GA,puma_1301003,1.0642320915483034e-05
GA,puma_1301004,1.0647584920834692e-05
GA,puma_1301005,9.95217968879014e-06
GA,puma_1301006,1.053391188659976e-05
GA,puma_1301007,1.0581017746506798e-05
GA,puma_1301008,1.051018363158812e-05
GA,puma_1301100,1.1519006957158343e-05
GA,puma_1301200,1.141163441385158e-05
GA,puma_1301300,1.1159297124989952e-05
GA,puma_1301400,1.1031288132334442e-05
GA,puma_1301500,1.1035375487083275e-05
GA,puma_1301600,1.0850783760506229e-05
GA,puma_1301700,1.1172426113025616e-05
GA,puma_1301800,1.101221325820988e-05
GA,puma_1301900,1.0651501352986114e-05
GA,puma_1302001,1.05153273848966e-05
GA,puma_1302002,1.0518179062531072e-05
GA,puma_1302003,1.0518179062531072e-05
GA,puma_1302004,1.0518179062531072e-05
GA,puma_1302100,1.0492978147321965e-05
GA,puma_1302200,1.0703062423912065e-05
GA,puma_1302300,1.0190993932450969e-05
GA,puma_1302400,1.0502982880759616e-05
GA,puma_1302500,1.0261279432243432e-05
GA,puma_1302600,1.0005980373289757e-05
GA,puma_1302700,1.0194287082315667e-05
GA,puma_1302800,1.0035496760222736e-05
GA,puma_1302900,1.0312162174295186e-05
GA,puma_1303001,1.031633044832545e-05
GA,puma_1303002,1.0216849346749992e-05
GA,puma_1303003,1.027523603956958e-05
GA,puma_1303004,1.0425552498894565e-05
GA,puma_1303005,1.0029328190205621e-05
GA,puma_1303101,9.945750387806671e-06
GA,puma_1303102,1.0030002141985357e-05
GA,puma_1303200,9.558747304331287e-06
GA,puma_1303300,9.99374505706081e-06
GA,puma_1303400,1.0276078981164168e-05
GA,puma_1303500,1.0164700798150624e-05
